得峰（Deffad）,其它,1759.00,其它,其它,四核,其它,其它,其它,其它,15.6英寸,1.5kg,2-3小时 
ThinkPad,其它,4399.00,赛扬双核,1.9Ghz,双核,英特尔核芯显卡,DDR4 2400,4G,256GB SSD,13.3英寸,1.4kg,2-5小时
惠普（HP）,其它,15699.00,Intel 第8代 酷睿,1.5GHz,其它,其它,其它,8G,512GB SSD,13.3英寸,3.0kg,>8小时
惠普（HP）,其它,14888.00,Intel 第8代 酷睿,1.5GHz,其它,集成显卡,其它,8G,512GB SSD,13.3英寸,3.39kg,>8小时
微软（Microsoft）,Surface Pro i7,9888.00,其它,其它,其它,其它,其它,其它,其它,其它,1.8kg,其它
微软（Microsoft）,Surface Pro m3,4808.00,其它,其它,其它,其它,其它,其它,其它,其它,1.8kg,其它
三星（SAMSUNG）,其它,9899.00,Intel 第8代 酷睿,其它,其它,集成显卡,其它,8G,512GB SSD,13.3英寸,0.799kg,5-8小时
联想（Lenovo）,其它,9899.00,Intel 第8代 酷睿,其它,四核,英特尔核芯显卡,其它,8G,512GB SSD,13.3英寸,1.8kg,>8小时
联想（Lenovo）,联想拯救者Y7000,5999.00,酷睿四核,1.6GHz,四核,集显+独显,DDR4 2666,8G,其它,15.6英寸,4.0kg,2-3小时 
联想（Lenovo）,Ideapad320-15,2999.00,AMD 双核处理器,2.5GHz,其它,独立显卡,DDR4 2133,4G,其它,15.6英寸,2.5kg,2-5小时
海尔（haier）,其它,1699.00,其它,其它,其它,其它,其它,4G,其它,14.1英寸,2.39kg,5-8小时
ThinkPad,其它,2699.00,AMD 四核处理器,2.3GHz,四核,其它,DDR4 2133,4G,其它,14.0英寸,2.5kg,2-5小时
华为（HUAWEI）,其它,9766.00,Intel 第8代 酷睿,其它,其它,独立显卡,其它,8G,256GB SSD,14.0英寸,1.05kg,>8小时
神舟（HASEE）,0,5699.00,Intel 第7代 酷睿,2.8GHz,四核,独立显卡,DDR4 2400,8G,128GB SSD,15.6英寸,4.4kg,2-5小时
机械革命（MECHREVO）,其它,7599.00,其它,1.8GHz,其它,独立显卡,其它,8G,其它,14.0英寸,1.18kg,5-8小时
ThinkPad,ThinkPad E570（20H5A06UCD）,4999.00,第七代智能英特尔酷睿i5处理器,2.5GHz睿频至3.1GHz,双核,独立显卡,其它,4G,其它,15.6英寸,3.3kg,5-8小时
联想（Lenovo）,320C-15,4099.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 ,8G,128GB SSD,15.6英寸,2.1kg,2-3小时 
华为（HUAWEI）,matebook x,5888.00,Intel 第7代 酷睿,其它,其它,集成显卡,其它,4G,其它,其它,2.7kg,>8小时
联想（Lenovo）,拯救者Y7000,7299.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,其它,8G,其它,15.6英寸,2.5kg,2-3小时 
惠普（HP）,其它,7599.00,Intel 第8代 酷睿,其它,四核,其它,其它,8G,其它,13.3英寸,1.25kg,>8小时
戴尔（DELL）,其它,4899.00,酷睿四核,1.6GHz,四核,独立显卡,DDR4 2400,16G,其它,15.6英寸,3.8kg,2-5小时
戴尔（DELL）,15E-8525,3899.00,酷睿四核,1.6GHz,其它,独立显卡,其它,4G,其它,15.6英寸,2.21kg,2-3小时 
联想（Lenovo）,0,3249.00,酷睿双核i3处理器,2.0GHz,双核,独立显卡,DDR4 2133,4G,其它,15.6英寸,2.2kg,2-5小时
联想（Lenovo）,V110,2299.00,其它,其它,其它,其它,DDR4 2133,4G,其它,15.6英寸,3.0kg,2-5小时
惠普（HP）,HP 14q-cs0001TX,4199.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,8G,其它,14.0英寸,2.33kg,>8小时
华为（HUAWEI）,WT-W09,5888.00,酷睿四核,其它,其它,集成显卡,其它,4G,256GB SSD,13.3英寸,1.3kg,>8小时
微软（Microsoft）,surface go,4738.00,其它,其它,其它,其它,其它,其它,其它,其它,1.0kg,9个小时
ThinkPad,20KH0009CD,9999.00,Intel 第8代 酷睿,1.6GHz,四核,集成显卡,其它,8G,256GB SSD,14.0英寸,2.0kg,其它
联想（Lenovo）,V110,2899.00,AMD 双核处理器,2.0GHz,双核,独立显卡,DDR4 2133,4G,其它,15.6英寸,2.76kg,2-5小时
惠普（HP）,其它,5799.00,其它,其他,其它,其它,其它,8G,其它,15.6英寸,2.0kg,其它
华硕（ASUS）,其它,5799.00,Intel 第8代 酷睿,其它,其它,核显,其它,8G,其它,14.0英寸,2.0kg,5-8小时
联想（Lenovo）,其它,3599.00,酷睿双核,其它　,双核,独立显卡,其它,4G,其它,15.6英寸,2.2kg,2-3小时 
联想（Lenovo）,扬天v110 N3350,2089.00,赛扬双核,其它,双核,集成显卡,其它,其它,其它,15.6英寸,2.2kg,2-5小时
微星（MSI）,其它,5999.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2400,8G,128GB SSD,15.6英寸,4.0kg,2-3小时 
得峰（Deffad）,其它,1299.00,其它,其它,其它,其它,其它,4G,其它,15.6英寸,1.5kg,5-8小时
天宝（T-bao）,R8,1399.00,其它,1.9Ghz,四核,英特尔核芯显卡,其它,其它,其它,15.6英寸,2.5kg,5-8小时
联想（Lenovo）,ideapad330C-14,4799.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2133,4G,128GB SSD,14.0英寸,4.0kg,2-3小时 
昂福镭仕（afresh）,其它,2299.00,其它,其它,其它,其它,其它,其它,其它,15.6英寸,1.5kg,2-5小时
ThinkPad,20LBA005CD,15099.00,Intel 第8代 酷睿,1.8GHz,四核,独立显卡,DDR4 2400,32G,其它,15.6英寸,3.26kg,其它
联想（Lenovo）,拯救者Y7000P,9799.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2666,16G,512GB SSD,15.6英寸,3.0kg,2-3小时 
惠普（HP）,0,7099.00,酷睿四核,2.5GHz,四核,集成显卡,DDR4 2133,8G,256GB SSD,13.3英寸,1.4kg,>8小时
宏碁（acer）,其它,4999.00,Intel 第8代 酷睿,其它,其它,独立显卡,其它,8G,其它,15.6英寸,2.62kg,5-8小时
ThinkPad,T480,10299.00,Intel 第8代 酷睿,其它,四核,其它,DDR4 2400,8G,其它,14.0英寸,3.78kg,2-5小时
ThinkPad,其它,28888.00,Intel 第8代 酷睿,1.8GHz,四核,集显+独显,DDR4 2400,8G,256GB SSD,14.0英寸,1.95kg,2-5小时
惠普（HP）,其它,5899.00,酷睿四核,其它,四核,独立显卡,其它,8G,其它,15.6英寸,1.6kg,2-5小时
联想（Lenovo）,拯救者R720,7899.00,Intel 第7代 酷睿,2.8GHz,四核,独立显卡,DDR4 2400,16G,128GB SSD,15.6英寸,2.0kg,2-5小时
机械革命（MECHREVO）,0,9389.00,其它,2.2GHz,其它,其它,其它,16G,其它,15.6英寸,2.0kg,2-5小时
ThinkPad,其它,9599.00,第七代智能英特尔酷睿i7处理器,2.8GHz,四核,集显+独显,DDR4 2133,16G,256GB SSD,15.6英寸,2.5kg,2-5小时
华硕（ASUS）,FX80GE,7199.00,Intel 第8代 酷睿,2.2GHz,其它,独显+核显,其它,8G,128GB SSD,15.6英寸,3.57kg,2-5小时
联想（Lenovo）,ideapad330C,4699.00,酷睿双核i5处理器,1.6GHz,四核,独立显卡,DDR4 2400,8G,其它,14.0英寸,2.3kg,2-5小时
华硕（ASUS）,其它,4799.00,酷睿双核i5处理器,其它,其它,其它,其它,8G,其它,14.0英寸,200.00g,5-8小时
宏碁（acer）,其它,4799.00,其它,其它,其它,其它,其它,4G,其它,13.3英寸,1.3kg,>8小时
华为（HUAWEI）,荣耀MagicBook ,4799.00,其它,其它,四核,其它,其它,8G,256GB SSD,14.0英寸,2.0kg,其它
戴尔（DELL）,5576-2648B ,4799.00,AMD 四核处理器,3.0GHz,四核,独显+核显,其它,8G,128GB SSD,15.6英寸,2.3kg,2-5小时
戴尔（DELL）,其它,4799.00,其它,其它,其它,独立显卡,DDR4 2400,4G,128GB SSD,15.6英寸,2.0kg,2-3小时 
华硕（ASUS）,0,4799.00,AMD 四核处理器,2.6GHz,四核,独显+核显,DDR4 2400,8G,其它,15.6英寸,2.5kg,5-8小时
戴尔（DELL）,其它,4799.00,酷睿双核i3处理器,其它,双核,集成显卡,DDR4 2400,其它,128GB SSD,13.3英寸,2.3kg,2-5小时
ThinkPad,其它,4899.00,Intel 第7代 酷睿,2.3GHz,双核,独立显卡,DDR4 2133,8G,其它,15.6英寸,2.0kg,5-8小时
惠普（HP）,其它,4999.00,其它,其它,其它,其它,其它,8G,其它,14.0英寸,1.6kg,>8小时
联想（Lenovo）,扬天v110 N3350,2048.00,赛扬双核,其它,双核,集成显卡,其它,4G,其它,15.6英寸,2.2kg,2-5小时
ThinkPad,T470P,15699.00,第七代智能英特尔酷睿i7处理器,2.8GHz,四核,独立显卡,DDR4 2133,32G,其它,14.0英寸,2.8kg,2-5小时
惠普（HP）,0,7099.00,其它,其他,其它,其它,其它,8G,其它,15.6英寸,3.5kg,>5小时
ThinkPad,E580 20KS0027CD,5999.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2400,8G,256GB SSD,15.6英寸,3.27kg,5-8小时
惠普（HP）,15-dc0004TX 15-dc0006TX,5799.00,Intel 第8代 酷睿,其他,其它,集显+独显,DDR4 2666,8G,其它,15.6英寸,4.0kg,>5小时
三星（SAMSUNG）,其它,4099.00,Intel 第8代 酷睿,2.5GHz,其它,独立显卡,其它,8G,128GB SSD,15.6英寸,2.0kg,2-5小时
三星（SAMSUNG）,其它,4099.00,Intel 第8代 酷睿,2.5GHz,其它,独立显卡,其它,其它,128GB SSD,15.6英寸,2.0kg,2-5小时
华硕（ASUS）,其它,3599.00,AMD 双核处理器,其它　,双核,独立显卡,DDR4 2133,8G,128GB SSD,15.6英寸,2.5kg,2-5小时
三星（SAMSUNG）,其它,2399.00,其它,其它,其它,其它,其它,8G,其它,15.6英寸,2.0kg,2-5小时
ThinkPad,其它,6999.00,第七代智能英特尔酷睿i5处理器,2.5GHz,四核,独立显卡,DDR4 2400,8G,其它,14.1英寸,3.03kg,其它
惠普（HP）,其它,5599.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,8G,其它,15.6英寸,2.21kg,5-8小时
联想（Lenovo）,联想小新潮7000,4799.00,AMD 双核处理器,2.6GHz,双核,独立显卡,DDR4 2400,8G,其它,15.6英寸,2.0kg,2-5小时
惠普（HP）,0,7299.00,AMD 四核处理器,2.13 GHz,四核,AMD嵌入式显示核心,DDR4 2133,8G,256GB SSD,13.3英寸,3.0kg,>8小时
华硕（ASUS）,其它,4699.00,Intel 第8代 酷睿,其它,四核,独显+核显,DDR4 2400,8G,其它,15.6英寸,2.0kg,5-8小时
微软（Microsoft）,Surface Pro 6,7088.00,其它,其它,其它,其它,其它,其它,其它,其它,2.25kg,以实际使用环境为准
联想（Lenovo）,拯救者Y7000,7199.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2666,16G,其它,15.6英寸,2.8kg,2-5小时
小米（MI）,小米pro 15.6英寸,5688.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,8G,256GB SSD,15.6英寸,1.2kg,5-8小时
联想（Lenovo）,ideapad330,3899.00,Intel 第8代 酷睿,2.2GHz,双核,集显+独显,DDR4 2400,8G,其它,15.6英寸,2.2kg,2-5小时
其它,其它,28300.00,其它,其它,其它,其它,其它,其它,其它,其它,3.6kg,其它
华硕（ASUS）,飞行堡垒FX86,6999.00,Intel 第8代 酷睿,2.2GHz,四核,独立显卡,DDR4 2666,8G,其它,15.6英寸,2.5kg,2-5小时
华硕（ASUS）,其它,6999.00,Intel 第8代 酷睿,2.3GHz,四核,独显+核显,DDR4 2666,8G,其它,15.6英寸,3.0kg,2-3小时 
宏碁（acer）,其它,5299.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,8G,256GB SSD,14.0英寸,2.1kg,2-5小时
宏碁（acer）,宏碁翼舞系列,4599.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,其它,8G,其它,15.6英寸,2.1kg,5-8小时
戴尔（DELL）,其它,4099.00,酷睿双核i3处理器,其它,双核,集成显卡,DDR4 2400,8G,128GB SSD,13.3英寸,1.48kg,5-8小时
炫龙,其它,6699.00,其它,其他,其它,集显+独显,其它,8G,128GB SSD,15.6英寸,3.4kg,2-3小时 
ThinkPad,其它,7299.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,其它,其它,15.6英寸,1.9kg,5-8小时
微软（Microsoft）,Surface Pro6,9088.00,其它,其它,其它,其它,其它,其它,其它,其它,0.77kg,以实际使用情况为准
ThinkPad,P52S,14099.00,Intel 第8代 酷睿,其它,其它,独立显卡,DDR4 2400,32G,其它,15.6英寸,4.5kg,2-5小时
联想（Lenovo）,联想拯救者Y7000,9199.00,酷睿四核i7处理器,2.2GHz,六核,独立显卡,其它,16G,其它,15.6英寸,3.5kg,2-3小时 
联想（Lenovo）,拯救者Y7000,9299.00,Intel 第8代 酷睿,2.2GHz,六核,独立显卡,DDR4 2133,16G,128GB SSD,15.6英寸,3.0kg,2-5小时
联想（Lenovo）,小新Air 15 2018款,8799.00,Intel 第8代 酷睿,1.8GHz,四核,独立显卡,DDR4 2400,16G,256GB SSD,15.6英寸,3.0kg,5-8小时
联想（Lenovo）, 联想(Lenovo)ideapad 330C,4499.00,Intel 第8代 酷睿,1.8GHz,四核,独立显卡,DDR4 2400,4G,其它,14.0英寸,2.3kg,2-5小时
联想（Lenovo）,IdeaPad330C-15,4899.00,Intel 第8代 酷睿,其它,其它,其它,DDR4 2400,8G,128GB SSD,15.6英寸,2.0kg,5-8小时
ThinkPad,20KSA019CD,4899.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2400,4G,其它,15.6英寸,3.22kg,其它
华硕（ASUS）,其它,4599.00,Intel 第8代 酷睿,其它,四核,独显+核显,DDR4 2400,8G,其它,15.6英寸,2.0kg,2-5小时
神舟（HASEE）,其它,5150.00,其它,其他,其它,集显+独显,其它,8G,其它,15.6英寸,2.5kg,2-3小时 
ThinkPad,ThinkPad X1 Carbon 2018,13499.00,其它,其它,双核,英特尔核芯显卡,其它,8G,其它,14.0英寸,2.22kg,5-8小时
戴尔（DELL）,其它,15999.00,Intel 第8代 酷睿,其它,四核,集成显卡,其它,16G,其它,13.3英寸,3.0kg,2-5小时
ThinkPad,其它,13499.00,酷睿双核i5处理器,2.3GHz,双核,英特尔核芯显卡,其它,8G,其它,14.0英寸,2.18kg,5-8小时
ThinkPad,X1,13999.00,Intel 第8代 酷睿,1.6GHz,四核,集成显卡,其它,8G,其它,14.1英寸,2.25kg,5-8小时
华硕（ASUS）,飞行堡垒FX86,8999.00,Intel 第8代 酷睿,2.2GHz,四核,独立显卡,DDR4 2666,16G,其它,15.6英寸,2.5kg,2-5小时
ThinkPad,T480S,9699.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,16G,其它,14.0英寸,5.2kg,>8小时
联想（Lenovo）,昭阳E系列商务办公本,2149.00,其它,其它,双核,集成显卡,其它,4G,其它,14.0英寸,2.5kg,2-5小时
微软（Microsoft）,Surface Pro,6688.00,其它,其它,其它,其它,其它,其它,其它,其它,2.2kg,约13.5小时
其它,其它,13900.00,其它,其它,其它,其它,其它,8G,其它,其它,4.2kg,其它
联想（Lenovo）,ideapad320-14,6599.00,第七代智能英特尔酷睿i7处理器,其它,双核,独立显卡,DDR4 2133,其它,其它,14.0英寸,3.0kg,2-5小时
联想（Lenovo）,小新潮7000,4799.00,AMD 四核处理器,2.0GHz,四核,独立显卡,DDR4 2400,8G,其它,15.6英寸,1.7kg,5-8小时
联想（Lenovo）,IdeaPad320-15IAP,2999.00,赛扬四核,2.2GHz,四核,集显+独显,其它,8G,128GB SSD,15.6英寸,2.5kg,2-5小时
联想（Lenovo）,ideapad330C-14,5699.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2133,8G,128GB SSD,14.0英寸,4.0kg,2-3小时 
苹果（Apple）,以实际商品为准,14388.00,酷睿双核i5处理器,2.3GHz,双核,集成显卡,其它,8G,128GB SSD,13.3英寸,2.3kg,5-8小时
其它,其它,13700.00,其它,其它,其它,其它,其它,其它,其它,其它,1.36kg,其它
戴尔（DELL）,XPS 15-9570,14099.00,Intel 第8代 酷睿,其它,其它,独立显卡,DDR4 2666,16G,128GB SSD,15.6英寸,3.5kg,2-3小时 
华硕（ASUS）,其它,5499.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2400,8G,512GB SSD,15.6英寸,1.8kg,5-8小时
联想（Lenovo）,联想拯救者Y7000,6999.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2666,16G,其它,15.6英寸,5.0kg,2-5小时
微软（Microsoft）,Surface Pro ,5408.00,其它,其它,其它,其它,其它,其它,其它,其它,1.7kg,13.5小时（根据实际情况而不同）
戴尔（DELL）,其它,2799.00,其它　,其它,其它,集成显卡,其它,8G,其它,11.6英寸,1.94kg,2-5小时
其它,其它,13999.00,其它,其它,其它,其它,其它,16G,其它,其它,1.14kg,其它
ThinkPad,其它,14099.00,Intel 第8代 酷睿,1.8GHz,四核,独立显卡,DDR4 2400,32G,256GB SSD,14.0英寸,2.65kg,其它
惠普（HP）,其它,6899.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2400,8G,其它,15.6英寸,2.2kg,>8小时
联想（Lenovo）,小新潮7000-15/小新airpro升级款,6999.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2400,其它,256GB SSD,15.6英寸,1.8kg,>8小时
戴尔（DELL）,其它,6899.00,Intel 第8代 酷睿,其它,六核,独立显卡,其它,8G,128GB SSD,15.6英寸,3.5kg,其它
宏碁（acer）,其它,5599.00,Intel 第8代 酷睿,1.8GHz,四核,独立显卡,其它,8G,128GB SSD,15.6英寸,3.0kg,5-8小时
戴尔（DELL）,其它,4599.00,酷睿双核i3处理器,其它,双核,其它,其它,8G,其它,13.3英寸,2.15kg,2-5小时
联想（Lenovo）,扬天V330,4599.00,酷睿四核,其它,其它,集显+独显,DDR4 2400,8G,其它,14.0英寸,2.0kg,2-3小时 
华硕（ASUS）,其它,4599.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,8G,其它,15.6英寸,500.00g,2-5小时
宏碁（acer）,其它,4599.00,酷睿四核,1.6GHz,其它,独立显卡,其它,8G,无,15.6英寸,3.0kg,2-5小时
惠普（HP）,其它,4999.00,酷睿四核,其它,四核,独立显卡,其它,4G,其它,15.6英寸,1.6kg,2-5小时
联想（Lenovo）,V330,3899.00,Intel 第8代 酷睿,其它,其它,其它,其它,4G,其它,14.0英寸,2.5kg,2-5小时
戴尔（DELL）,其它,4599.00,酷睿双核i3处理器,其它,双核,集成显卡,DDR4 2400,8G,128GB SSD,13.3英寸,1.48kg,5-8小时
华为（HUAWEI）,0,4599.00,AMD 四核处理器,2.0GHz,四核,集成显卡,其它,8G,其它,14.0英寸,1.45kg,5-8小时
联想（Lenovo）,其它,5699.00,Intel 第7代 酷睿,其它,双核,核显,DDR4 2400,4G,其它,13.3英寸,3.0kg,>8小时
微软,Surface BOOK2,13988.00,Intel 第8代 酷睿,其它　,其它,独立显卡,其它,8G,256GB SSD,13.5英寸,2.7kg,>8小时
联想（Lenovo）,其它,8999.00,Intel 第8代 酷睿,其它,四核,集成显卡,DDR4 2400,8G,256GB SSD,13.3英寸,2.85kg,>8小时
华硕（ASUS）,FX80GD,5399.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2400,4G,128GB SSD,15.6英寸,2.5kg,2-5小时
华硕（ASUS）,FL8000,4449.00,Intel 第8代 酷睿,1.8GHz,四核,独立显卡,DDR4 2400,4G,其它,15.6英寸,2.3kg,2-5小时
小米,小米(MI)Air 12.5英寸,3999.00,Intel 第7代 酷睿,2.6GHz,其它,集成显卡,其它,4G,其它,12.5英寸,2.2kg,5-8小时
宏碁（acer）,其它,3699.00,其它,其它,其它,其它,其它,4G,其它,13.3英寸,1.3kg,5-8小时
华为（HUAWEI）,0,6777.00,Intel 第7代 酷睿,其它,四核,集成显卡,DDR4 2400,8G,256GB SSD,其它,1.05kg,>8小时
宏碁（acer）,其它,6299.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,8G,256GB SSD,14.0英寸,2.1kg,2-5小时
戴尔（DELL）,Ins15ER-3576,4199.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,8G,其它,15.6英寸,4.0kg,2-3小时 
神舟战神,其它,3799.00,其它,其他,其它,独立显卡,其它,4G,其它,15.6英寸,2.6kg,其它
戴尔（DELL）,其它,6799.00,其它,其它,其它,其它,其它,8G,其它,15.6英寸,1.0kg,2-3小时 
惠普（HP）,星系列 Pavilion 15,5499.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2400,其它,其它,15.6英寸,100.00g,2-5小时
华硕（ASUS）,其它,4499.00,AMD 四核处理器,其它,四核,独立显卡,DDR4 2400,4G,其它,15.6英寸,1.9kg,5-8小时
惠普（HP）,HP Pav x360 14,4699.00,Intel 第8代 酷睿,其它　,其它,其它,DDR4 2400,4G,其它,14.0英寸,200.00g,5-8小时
联想（Lenovo）,银色款型号120s，黑色款型号V110,3399.00,赛扬双核,其它,其它,集成显卡,其它,4G,其它,14.0英寸,1.9kg,5-8小时
戴尔（DELL）,其它,3849.00,其它,其它,其它,其它,其它,4G,其它,14.0英寸,1.0kg,2-5小时
华硕（ASUS）,其它,2699.00,赛扬四核,其它,其它,英特尔核芯显卡,DDR3 1333,4G,其它,14.0英寸,2.0kg,2-5小时
联想（Lenovo）,小新潮7000-15.6英寸,6199.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2400,其它,其它,15.6英寸,2.0kg,5-8小时
华为,其它,7187.00,Intel 第7代 酷睿,其它,其它,集成显卡,DDR4 2400,8G,256GB SSD,13.3英寸,2.0kg,5-8小时
华为（HUAWEI）,MateBook E,7088.00,Intel 第7代 酷睿,其它,其它,集成显卡,其它,8G,其它,其它,1.5kg,>8小时
惠普（HP）,840 G5/830 G5惠普办公笔记本,6899.00,酷睿四核,其它,四核,集显+独显,其它,8G,256GB SSD,13.3英寸,1.33kg,>8小时
其它,其它,18899.00,其它,其它,其它,其它,其它,32G,其它,其它,4.42kg,其它
惠普（HP）,其它,6699.00,其它,其它,其它,其它,其它,8G,其它,14.0英寸,1.94kg,>8小时
戴尔（DELL）,灵越游匣,6699.00,i5-8300H,其他,四核,独立显卡,其它,8G,128GB SSD,15.6英寸,4.12kg,2-3小时 
华为（HUAWEI）,MatebookE,6788.00,其它,其它,其它,其它,其它,其它,其它,其它,1.0kg,其它
快速者（KUAISUZHE）,其它,1698.00,赛扬四核,其它,四核,集成显卡,其它,其它,其它,14.0英寸,2.5kg,2-3小时 
ThinkPad,其它,14799.00,Intel 第8代 酷睿,其它,其它,独立显卡,DDR4 2400,32G,其它,15.6英寸,3.15kg,5-8小时
其它,其它,13600.00,其它,其它,其它,其它,其它,其它,其它,其它,4.4kg,其它
微星（MSI）,GT75 Titan 8RG-271CN,26989.00,Intel 第8代 酷睿,2.2GHz,六核,独立显卡,其它,32G,其它,17.3英寸,9.08kg,<2小时
惠普（HP）,0,8699.00,其它,其他,其它,其它,其它,8G,其它,15.6英寸,3.5kg,>5小时
联想（Lenovo）, 小新潮7000-15,5699.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,8G,128GB SSD,15.6英寸,2.0kg,5-8小时
联想（Lenovo）,YOGA 730,9099.00,Intel 第8代 酷睿,其它,四核,英特尔核芯显卡,DDR4 2400,8G,其它,13.3英寸,2.5kg,2-5小时
微软（Microsoft）,其它,6738.00,其它,其它,其它,其它,其它,其它,其它,其它,500.00g,其它
Apple,其它,8958.00,其它,其它,其它,其它,其它,8G,其它,13.3英寸,1.5kg,其它
ThinkPad,其它,8999.00,Intel 第8代 酷睿,其它,四核,其它,DDR4 2400,8G,其它,15.6英寸,3.14kg,5-8小时
惠普（HP）,其它,6499.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2666,8G,128GB SSD,15.6英寸,3.0kg,>5小时
ThinkPad,R480,6199.00,酷睿四核,其它,其它,其它,其它,8G,其它,14.0英寸,3.0kg,5-8小时
华硕（ASUS）,S4200,5188.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2133,其它,256GB SSD,14.0英寸,5.0kg,5-8小时
华硕（ASUS）,E203NA,2399.00,赛扬双核,其它,双核,集成显卡,其它,4G,128GB SSD,11.6英寸,1.59kg,>8小时
联想（Lenovo）,小新air14,5699.00,AMD 四核处理器,2.0GHz,四核,其它,其它,8G,256GB SSD,14.0英寸,2.0kg,5-8小时
微软（Microsoft）,Surface Book 2,9788.00,其它,其它,其它,其它,其它,其它,其它,其它,1.53kg,约17小时
